mz,rt,into,pcgroup
153.073157,8.524333333,4639.809603,455
153.0729928,14.64966667,4176.511142,28
153.0731659,23.1385,2978.822559,4230
153.075362,6.582116667,59577.447,19
153.0785154,9.63155,3835.478999,55
153.0842332,8.148833333,656565.6114,68
153.0842531,8.034766667,297440.2643,8427
153.0851887,10.96406667,17850.93769,7929
153.0885649,12.90446667,24479.73595,70
153.0909814,9.63155,4803476.44,55
153.0909795,8.981833333,4796799.261,57
153.0910195,8.682133333,2563813.976,74
153.0910146,9.536983333,2551394.661,66
153.0910123,11.04116667,502846.7871,223
153.0910229,7.177866667,203666.6844,97
153.0909482,11.85,82608.2028,224
153.0904784,10.9597,75872.88321,7950
153.0910341,6.197083333,43610.67525,47
153.0924637,12.90446667,32861.61779,70
153.1022185,6.37695,2447388.324,16
153.1022459,6.089683333,80549.516,89
153.1021532,6.568983333,35263.37017,488
153.1022547,6.501316667,90324.5904,213
153.1021763,8.95555,23909.83072,141
153.1022341,7.511466667,26366.63274,127
153.1022187,9.45535,25333.93187,7058
153.1022495,7.574116667,26910.52112,18
153.1021514,10.33513333,19828.72028,7591
153.1022159,10.1892,21375.673,7621
153.1022087,9.917883333,20982.33055,170
153.1022438,10.57011667,27537.60566,4852
153.1021597,8.66025,22171.88181,135
153.1026227,18.22216667,4157.701195,220
153.1047821,9.63155,1466.927248,5943
153.1103252,16.46075,85097.59175,137
153.110323,16.3483,79598.32457,84
153.1102876,15.77458333,24281.89847,12761
153.1102925,13.68061667,9165.624679,15511
153.110293,12.79,5773.95468,10629
153.1103177,12.54866667,8892.469015,9754
153.1103302,10.9597,5864.74424,7918
153.1102267,11.84561667,5530.820642,10443
153.1103038,13.62808333,3751.608648,1012
153.1102752,14.83981667,5902.279223,9359
153.1103459,6.7529,3356.694134,7196
153.1103532,23.17033333,1717.145783,207
153.1110077,8.3508,860.9286048,10583
153.1131051,16.44323333,1549.200449,1870
153.114704,12.54428333,2133.168569,9749
153.1253754,9.627166667,11903.59893,55
153.1254425,8.97745,14739.71296,57
153.1273915,23.2415,465838.8058,12
153.1271516,20.09216667,377752.9793,5
153.1290894,20.07016667,2495.413102,13761
153.1373386,6.37695,8554.288346,4397
153.1384419,10.74368333,2817.77599,1532
153.1384587,7.6617,3373.827451,20271
153.1384817,10.68396667,3277.241754,225
153.1384277,23.94983333,2189.553662,4473
153.1382141,23.54716667,2181.657005,3751
153.13865,8.6185,24899.51453,33
153.1386013,6.7135,14616.27553,51
153.1386444,10.5745,32413.3269,24
153.1386454,13.6018,30491.89982,87
153.1386261,29.68116667,3601.21807,3556
153.1383251,20.938,4739.107222,411
153.1386173,15.26048333,6563.512159,10674
153.1386265,8.49805,10829.44348,15268
153.1385785,18.42066667,6600.004661,19970
153.1385781,22.515,6543.444393,18425
153.138646,17.4205,5093.96344,243
153.1386171,12.93075,9604.20796,15445
153.1385657,12.05303333,9503.762834,13337
153.1385715,12.49611667,11765.83512,12702
153.138564,10.98423333,8485.829934,21817
153.1386477,13.88733333,21113.62751,56
153.1386352,24.58433333,14882.65673,46
153.1386761,6.496933333,5163.658606,38
153.1386169,8.822416667,6126.385162,11991
153.1386684,18.36583333,4658.339868,6513
153.138659,23.99533333,7565.806439,333
153.1385756,11.60005,5197.577463,16856
153.1464539,13.00233333,2570.085463,4673
153.1464081,23.54283333,2298.956576,3752
153.1464996,10.07255,2104.158424,10692
153.1467612,13.50805,15497.16855,16417
153.1511508,6.18395,4489.911392,47
153.1512145,13.59741667,2758.255235,87
153.1511536,23.2635,1544.586971,11792
153.1511934,14.13283333,3473.751634,19504
153.1513232,23.166,1326.502429,207
153.1512198,14.07153333,2647.448051,19543
153.1511614,13.63245,3218.816072,12871
153.1511924,16.00288333,1971.821788,20756
153.1511825,15.53338333,2092.612278,20968
153.1511417,19.24533333,2334.541083,8599
153.1511329,19.71133333,1753.892084,1318
153.1510829,14.01623333,2102.874208,9890
153.1513367,12.9892,1318.565202,4674
153.1511337,31.61233333,1991.474904,10218
153.1511823,8.414666667,1028.128494,98
153.1511897,30.61666667,1422.020105,20638
153.1511535,37.66283333,1030.496884,1529
153.1511701,25.0425,1864.98385,22120
153.1515656,6.630283333,915.2508617,4887
153.1548422,26.2865,11812.51641,26
153.1549072,23.2185,1824.182556,6544
153.1549683,6.51445,1549.194405,10271
153.1548649,31.42733333,1289.930731,18597
153.1591492,23.9455,1611.77723,4474
153.1634369,20.10083333,6046.408327,2591
153.1634827,39.80983333,1901.044837,18452
153.1634521,27.1975,1440.94416,19357
153.1638336,26.28216667,2064762.788,26
153.1637636,19.85733333,57519.76808,174
153.1638035,27.5235,42713.57882,41
153.1637423,23.52966667,21132.35148,11
153.1637619,20.72466667,29850.22893,13282
153.163776,23.97166667,42264.91299,333
153.163743,20.35433333,21607.05073,14350
153.1946716,13.48178333,1129.225834,11020
153.3850403,8.337666667,1810.192856,4829
153.4250031,8.467216667,26944.76998,2112
153.4666595,13.4498,3991.948233,2303
153.5276489,8.45845,37721.33487,2113
153.5298462,20.09216667,6285.926621,2592
153.5288849,28.708,4664.182116,3035
153.5318146,28.69916667,5818.045521,3036
153.5345764,17.403,1624.781873,15937
153.5384064,23.54716667,1779.63534,3753
153.5401764,29.67683333,2932.404395,3557
153.5401306,23.54716667,1865.427231,3754
153.5411835,14.68031667,797.5909245,5065
153.5440674,17.4555,3503.880931,3371
153.546814,23.52533333,1172.005503,3755
153.5482941,21.31033333,1537.441614,5793
153.5508423,29.70316667,3105.053701,3558
153.5508728,23.52083333,1387.59278,15192
153.5555878,20.96866667,8069.432083,2774
153.5617065,20.96433333,7403.78474,2775
154.0135029,18.98666667,3717.041653,13015
154.0153222,6.260566667,11111.18069,6888
154.0166496,6.26495,3071.199507,6882
154.0270844,5.947633333,24933.82007,1969
154.0320468,9.003733333,163656.6313,381
154.0448965,18.232,13366.54352,13
154.0447281,17.46,11365.53358,9
154.0473877,6.748516667,2540.867456,14701
154.0473464,6.2737,3178.195992,9027
154.0474201,7.4606,5179.733514,9204
154.0474032,12.85436667,8032.323877,10938
154.0473366,6.45315,3557.466593,9062
154.0473956,9.325883333,3562.283454,14338
154.0474447,5.822483333,3525.47799,94
154.0474274,7.804583333,1855.47691,19417
154.0473558,6.96775,2267.608695,12329
154.0473746,7.648566667,3197.070713,1619
154.0493344,5.826866667,12241.06254,6991
154.0499412,7.249833333,15440.06723,45
154.0493813,6.197083333,2469.320193,47
154.0494718,5.988966667,3295.147863,5631
154.0586764,6.188333333,2515.772432,5714
154.0610684,12.49611667,13423.89299,12692
154.0610776,15.52463333,2082.699771,20486
154.0651979,13.54308333,1611.202419,15
154.0682398,12.90446667,198738.1338,70
154.0684462,8.291783333,81726.76635,15580
154.0682797,17.3885,39330.1508,39
154.0681713,21.32033333,32000.00089,50
154.0682087,5.90385,29696.83021,178
154.0681746,6.291233333,26611.1098,10053
154.0682032,10.34388333,31619.54925,118
154.0682154,17.66133333,22094.74413,104
154.0682472,9.50195,31568.06489,532
154.0682719,9.92225,16282.12527,170
154.0682446,8.95555,14239.72438,8227
154.068289,5.99335,10934.74973,5578
154.0682164,10.96845,13328.2755,130
154.0682526,20.9555,8247.559287,2776
154.0682852,21.69016667,11902.77996,60
154.0682912,12.98481667,23586.43506,20
154.0682872,16.37458333,9159.616439,17488
154.0682158,11.02803333,9538.618933,10422
154.0684626,8.4497,271627.7566,2
154.0684299,9.776683333,206087.4072,328
154.0687768,6.582116667,65941.06892,19
154.0684365,12.21243333,20341.32459,12111
154.0733948,6.55825,1857.238836,8916
154.073436,8.95555,1226.527508,141
154.0736318,10.80061667,61838.68949,474
154.0735987,11.17848333,29011.95526,334
154.0736499,9.261716667,10940.60517,16587
154.0736399,10.44313333,15801.49929,1253
154.0736715,7.33995,6723.653959,133
154.0736571,10.04348333,10093.36516,14629
154.0736815,9.45535,8882.21985,7059
154.0736222,10.33513333,8498.798933,7591
154.0794482,12.45363333,36001.20366,471
154.0838596,7.565366667,43550.4676,18
154.0837993,8.148833333,27547.78914,68
154.0838134,8.034766667,11662.81546,8427
154.0862686,6.523216667,769881.2505,4
154.0862779,7.254216667,61298.75279,45
154.0862732,13.00671667,58952.02563,20
154.0862441,6.010866667,88355.57428,10311
154.0862767,8.4893,29574.80056,163
154.0863006,7.022816667,21754.13039,12188
154.0861768,15.2238,27368.6396,120
154.0859576,12.9001,23615.34769,70
154.0862675,7.9055,15570.09043,5372
154.0862721,8.410283333,16573.2666,98
154.0862003,7.542116667,21473.17253,13346
154.0861973,8.103083333,24099.30581,48
154.0862385,8.214533333,42706.00135,19616
154.0862401,7.975566667,16633.40034,11190
154.086161,9.360916667,27841.19553,13941
154.0861827,10.76996667,30853.41046,14055
154.0862341,17.495,31646.60728,6158
154.0861176,5.826866667,11358.53412,6991
154.086276,23.2185,10354.36332,79
154.0876731,8.148833333,33601.89022,68
154.0877326,8.034766667,12022.9099,8427
154.0919953,10.33075,4617.485544,20549
154.0927744,10.96845,1979.560979,7930
154.0942899,8.981833333,476377.9466,57
154.0942983,9.63155,456653.3826,55
154.0943437,8.67775,241417.3232,74
154.0943341,9.536983333,250453.3872,66
154.0943348,11.04116667,40791.6378,223
154.0943671,7.177866667,14845.88795,7081
154.0974424,11.82371667,4642.699442,22185
154.0973672,10.50305,5643.3613,12713
154.0970671,8.95555,1479.550659,8249
154.0973998,10.96406667,14524.19252,7951
154.0986484,9.635916667,15318.549,5935
154.0991564,6.3857,10400.62269,16
154.0987578,9.54575,5937.170132,6244
154.0987834,11.04991667,3936.788333,10422
154.104248,15.2019,1419.357169,5126
154.1055434,6.37695,199260.3251,16
154.1046442,8.484916667,14610.80052,163
154.1136353,16.35268333,1736.037904,6661
154.1138615,16.46075,1133.783546,137
154.1224672,6.45315,24568.04161,9044
154.1224327,14.75223333,19293.5549,12247
154.122581,6.704733333,112991.0847,7180
154.1225983,10.9597,97717.09585,7944
154.1225761,6.37695,91828.13737,16
154.1226272,8.493666667,120450.5268,163
154.1226955,18.2265,62915.1166,13
154.1226169,16.35268333,90460.17374,6666
154.1226221,17.46433333,128806.9128,9
154.1226003,15.20628333,78693.0952,29
154.1225464,11.85436667,70247.2432,10451
154.1226596,10.56573333,71324.83503,24
154.1226413,8.410283333,34969.06721,7097
154.1226427,6.492566667,50377.12986,38
154.1226469,7.91425,58675.15114,5373
154.1226042,16.46513333,86376.01225,8150
154.1226257,20.9205,20994.38189,15211
154.1226456,13.88295,49616.22441,56
154.122629,7.971183333,36012.86473,11142
154.1226622,6.426866667,21442.66032,7039
154.1287689,26.29083333,1725.933913,4953
154.1307264,23.58366667,34963.78128,34
154.13074,17.43366667,7574.711328,243
154.1307159,8.484916667,8787.500734,163
154.1307537,23.20533333,14882.45897,79
154.1307745,7.5465,9678.755094,13343
154.1306488,6.4838,16884.76704,5416
154.1307459,17.49933333,12561.63091,6159
154.1351595,20.06583333,2105.665146,393
154.1352526,20.19983333,1641.257375,1338
154.1351852,37.03366667,1438.521611,21899
154.1351079,29.24816667,1466.41802,11470
154.1351989,18.74166667,1503.127406,16178
154.1423645,10.5745,966.880293,4870
154.1546021,13.48616667,901.6793994,11021
154.1671502,26.27783333,234110.0375,26
154.1713715,20.11833333,1234.408795,10169
154.1715546,26.26033333,929.3180298,17128
154.2076569,23.56616667,1125.807573,9293
154.2466084,5.9345,13586.70269,8539
154.7105255,28.708,4071.446042,3037
154.8124542,29.67683333,3066.828346,3559
154.9923468,14.69783333,450083.3067,28
155.0103157,14.68468333,22858.3454,28
155.0155174,6.426866667,2405.915966,7037
155.0284119,14.74346667,2718.700995,12240
155.0287569,18.24516667,168009.1263,13
155.0287392,17.46433333,135518.9487,9
155.0287594,15.21941667,18823.15807,7676
155.0287688,26.68383333,16304.75011,75
155.0287414,14.68906667,30182.76682,28
155.0288012,28.7255,9146.533261,192
155.0354879,9.003733333,9927.110377,381
155.0414351,6.687216667,1221.754562,7180
155.042505,5.806216667,27320.8545,94
155.045173,21.69883333,5621.35864,6037
155.0460174,8.951183333,3940.033897,8243
155.0461942,9.45535,8591.811066,96
155.0461704,10.33075,3808.640663,20548
155.0467379,17.48183333,6479.551549,545
155.0461227,9.917883333,2886.659473,170
155.0522767,28.69483333,2169457.725,7
155.0522612,6.0678,232070.9763,268
155.0522778,34.41633333,248410.9496,64
155.0522538,15.2238,312945.8661,120
155.0522681,17.3885,156792.158,39
155.0522464,16.74883333,84891.2272,304
155.0522099,20.94233333,72450.12646,7360
155.0522273,14.3049,71115.12394,280
155.0521877,14.65841667,74182.64678,28
155.052279,28.58333333,67082.33232,9366
155.0522461,17.65683333,54580.1338,104
155.0522822,20.98733333,67705.79417,261
155.0522348,37.68916667,42840.27993,284
155.0522804,23.23283333,12996.45193,12
155.0522396,21.31033333,41493.35769,50
155.0522604,34.74616667,27999.98391,12123
155.0522875,7.26735,14536.50634,14882
155.052201,16.89966667,25127.6264,14437
155.0522585,34.47766667,45474.65102,128
155.0522897,23.48583333,20039.76154,42
155.0522445,16.45636667,17623.07781,8155
155.0541992,18.23633333,3296.429095,4056
155.0576993,7.249833333,12933.61143,45
155.0582886,13.45418333,4805.197659,2304
155.0604879,13.4498,1199440.908,3
155.0604345,13.53433333,181291.5842,15
155.0632629,13.4498,5832.900151,2305
155.0633877,6.426866667,25234.0856,7040
155.0635287,10.88228333,9696.11076,21001
155.0634833,11.14045,5266.429785,18464
155.0678483,12.89378333,4595.190953,6327
155.0702398,9.536983333,182006.0127,66
155.0702172,10.19795,58519.64023,356
155.0702623,29.71616667,30231.61498,131
155.0702446,15.20628333,43623.8664,29
155.0702448,19.73616667,29127.1726,978
155.0702334,12.18615,29279.96539,11647
155.07027,10.55558333,24155.04301,24
155.0702493,28.66416667,9466.044199,107
155.0701742,34.42083333,9839.221779,6137
155.0701599,28.69916667,7912.447643,3038
155.0702319,7.971183333,3726.936027,11191
155.070215,9.721333333,8972.686457,11999
155.0702229,27.803,13602.59514,21246
155.0702275,15.62835,10753.83637,20446
155.0702415,20.471,5486.353703,16268
155.0701342,13.48178333,2095.263265,251
155.0718297,9.7723,13698.63301,12726
155.0716398,12.90446667,10431.05326,6335
155.0718171,8.291783333,5685.19001,15580
155.0762533,8.462833333,75272.1933,2
155.0760933,12.9892,18935.72926,20
155.0764063,10.33513333,26938.04244,7591
155.0814325,10.33513333,1065975.773,7591
155.0814408,7.33995,72229.83704,133
155.0814436,13.77081667,30047.19811,19177
155.0811121,8.148833333,21359.67309,68
155.0813907,18.209,25163.1196,10381
155.0814705,9.459733333,1877837.496,96
155.0814708,8.951183333,813509.0339,141
155.081497,9.917883333,738644.5284,170
155.0814643,10.1892,329372.2784,7621
155.081471,6.549483333,75573.07082,164
155.0814599,8.81805,131204.8312,11993
155.0814479,10.04348333,113263.7995,458
155.0814644,11.37285,88281.42741,218
155.081485,6.674083333,141961.9545,14541
155.0815451,18.232,77758.59019,13
155.0814394,18.10966667,177906.4312,15422
155.0814207,9.8234,34008.29133,330
155.0832062,13.52995,996.0614987,4374
155.0854389,37.94183333,6989.421334,14213
155.0854182,31.17833333,6174.940365,20168
155.0854392,36.65533333,7103.230263,21942
155.085437,35.08516667,6282.604481,1477
155.0854633,25.86583333,6368.963053,1284
155.0854847,39.531,6985.803738,15457
155.0854495,32.75616667,6605.756373,20781
155.0854509,39.41916667,7522.565606,20868
155.0854832,30.41883333,11668.76437,892
155.0854417,33.15016667,6752.953665,1331
155.0854502,37.36383333,8742.712366,1326
155.085424,30.0515,10026.59022,17500
155.0854665,36.74116667,9537.637889,1503
155.0854627,29.69,283287.9902,10
155.0856488,23.12533333,99767.5593,14
155.0854768,10.85163333,27281.40861,290
155.0854319,10.29721667,9613.491047,615
155.0855051,38.63616667,21388.23666,49
155.0855221,24.67816667,7470.090781,9343
155.0855542,29.655,39550.39711,32
155.0855486,23.22283333,7013.471554,79
155.0855794,39.38616667,7778.593464,86
155.0855727,23.99083333,6944.146563,333
155.0855723,29.88466667,8593.868441,15536
155.0855474,37.17466667,6431.994731,1492
155.0865631,18.24083333,3472.779895,4057
155.0855729,25.89933333,8124.094055,1648
155.0855561,26.08416667,5963.334801,885
155.0855475,27.5655,6037.630099,18837
155.0855991,25.95183333,5742.076441,14370
155.0855631,35.66883333,7117.845346,1563
155.0855639,31.84383333,7611.313493,1052
155.0855228,35.93966667,5334.284701,1512
155.0855435,27.69516667,9466.403558,21542
155.0855733,39.32933333,5298.260859,1005
155.0855469,34.04,5591.279123,1630
155.0855699,37.025,5656.06257,21898
155.085541,31.35883333,4812.565475,1578
155.0855579,32.43083333,11120.77437,12135
155.0855525,25.56183333,8319.873605,19922
155.0855412,36.63066667,6019.769696,1585
155.0883211,10.322,13006.34004,20553
155.0884705,17.45116667,6050.822415,3372
155.0884857,28.762,4609.234427,19304
155.0884296,21.082,4506.595819,15769
155.0884214,14.75223333,5800.702018,12248
155.0883331,18.24083333,3991.721875,4058
155.0886605,28.69483333,2225402.862,7
155.0886572,34.412,131614.4689,64
155.0887563,23.12533333,94183.79537,14
155.0885985,15.22818333,76796.2901,7677
155.0885776,29.68566667,52531.08986,10
155.0885718,7.120933333,28704.35604,7522
155.0886308,37.9155,32150.76139,31
155.088561,17.65683333,37313.40476,104
155.0885614,20.94233333,21108.06973,7364
155.0886705,7.306766667,19233.53247,395
155.08861,13.65435,22148.7282,12310
155.088635,14.66718333,28360.96428,28
