mz,rt,into,pcgroup
254.962963,37.8055,10831.0953,312
327.0356034,37.8055,382520.1165,312
197.9749041,38.12083333,62076.22878,313
206.2157536,38.112,75703.58922,313
403.0512427,38.12083333,41865.82232,313
158.1090462,35.78516667,26710.10548,314
213.163763,35.78383333,101133.9804,314
221.0844589,35.78083333,519461.4587,314
229.1950668,35.775,13025.60561,314
369.1220066,35.781,21637.84486,314
431.0856297,35.77683333,25859.01038,314
108.080714,23.26508333,57029.49071,315
120.0807282,23.26508333,25873.29324,315
132.0807449,23.265,12787.75479,315
134.0963949,23.26291667,10779.31764,315
136.0756539,23.26491667,67467.8168,315
137.083511,23.26516667,5647.265855,315
141.1038804,23.265,1355.502614,315
142.0761785,23.265,26604.96898,315
143.0698275,23.26491667,13489.26283,315
143.0729097,23.26533333,10428.36644,315
145.0885534,23.265,14548.20314,315
146.096337,23.26508333,24555.28476,315
156.0807462,23.26533333,16184.03764,315
157.0885162,23.26508333,14542.0287,315
157.0996652,23.2675,37654.09925,315
160.1119848,23.26475,17424.08045,315
170.0962968,23.265,27863.08294,315
172.1119239,23.265,65025.69783,315
184.1119548,23.265,2985.591167,315
186.1275475,23.26491667,72219.3976,315
187.1309399,23.265,7209.911508,315
188.1068175,23.26475,10988.29497,315
202.1224918,23.265,25556.68924,315
218.1537849,23.26558333,21063.46754,315
220.1150822,23.2655,14797.25998,315
230.0994395,23.26525,10454.28066,315
232.1151007,23.26483333,3620.22429,315
233.1229395,23.26483333,8730.624791,315
246.130783,23.26491667,97820.10319,315
247.1303056,23.265,1942.394408,315
261.1542907,23.265,31876.64317,315
262.1621709,23.26491667,13435.90447,315
276.17772,23.26483333,104077.1428,315
277.1811178,23.26491667,14844.45091,315
292.1726626,23.26491667,458234.1421,315
293.1761212,23.26491667,65533.64632,315
352.1936648,23.26491667,156754.9914,315
353.1974402,23.26491667,25014.35867,315
73.03522862,7.47205,10814.9387,316
73.05097136,7.471933333,1025.995349,316
73.05834109,7.469816667,11049.00035,316
74.0463641,7.469816667,69124.40486,316
74.05014451,7.4675,42546.5874,316
75.04354387,7.46745,30765.58152,316
84.08076094,7.467825,83065.45281,316
91.05732701,7.47205,159125.9433,316
92.05688645,7.4675,3238.617668,316
92.06069195,7.4675,3251.328513,316
93.05418105,7.468658333,3883.528435,316
101.0416934,7.469816667,28939.21985,316
116.065168,7.4718,120980.2696,316
117.0647636,7.470083333,3878.561686,316
117.0729626,7.472616667,348755.8546,316
118.0619524,7.467475,2254.523182,316
118.0724964,7.468658333,12016.84517,316
118.0762929,7.4675,13120.12672,316
119.05225,7.472333333,40145.05005,316
119.0698096,7.4675,8304.672582,316
145.0678319,7.46745,17779.27058,316
147.0834535,7.469816667,13902.08587,316
215.082089,7.474125,30217.1981,316
116.9998791,39.93816667,40833.32291,317
166.9283205,39.935,36297.25101,317
206.2157221,39.949,131571.0303,317
207.8527971,39.93783333,132748.7503,317
224.1185245,39.95316667,32063.72209,317
431.0857167,39.9425,62802.1404,317
160.1151085,8.547766667,25630.22206,318
184.0786657,8.548033333,13038.40227,318
200.0732375,8.548033333,13314.61161,318
115.0573289,11.17820833,48344.76222,319
116.0606909,11.17736667,1665.786165,319
133.0678939,11.17820833,14183.4815,319
140.0525583,11.17905,26921.42234,319
149.058227,11.17681667,3741.232528,319
188.1284574,11.185625,1757.671663,319
214.1076484,11.17820833,41533.66923,319
229.0709172,11.17905,2506.335152,319
232.1182249,11.17905,29171.27008,319
258.0976062,11.17820833,161567.5643,319
259.097139,11.17730833,12589.4049,319
73.02842263,23.065,22967.83125,320
88.05190337,23.06716667,12654.53342,320
101.0597328,23.06775,14328.63323,320
108.0807459,23.06958333,30330.50382,320
120.0807408,23.07058333,15336.51977,320
136.0757064,23.06958333,32643.94907,320
137.0835098,23.06966667,3062.990693,320
141.0730207,23.06958333,273607.9197,320
143.0698401,23.06983333,7210.440785,320
145.0885957,23.07375,6260.085298,320
146.0963911,23.07283333,10230.00552,320
156.0964833,23.06958333,463304.8132,320
157.0960226,23.0695,19397.26824,320
157.0996225,23.06958333,24571.8091,320
157.1222306,23.0655,13658.63943,320
158.093271,23.06958333,11709.88669,320
160.1119531,23.07408333,6888.100827,320
170.0963673,23.0695,12518.12192,320
171.1041485,23.06958333,13825.88004,320
172.1119762,23.07,12803.2667,320
174.091257,23.06941667,4125.386226,320
186.1276242,23.06958333,26726.39373,320
188.1068694,23.06966667,12531.2717,320
202.1225462,23.06958333,12505.96115,320
213.1848516,23.06566667,8604.849547,320
220.1150995,23.06966667,6854.565044,320
230.0993684,23.06966667,4314.027448,320
241.2161429,23.06933333,7285.037084,320
246.1308972,23.06958333,43767.0781,320
262.1621986,23.074,4578.810716,320
276.1777335,23.0695,41589.61653,320
292.172793,23.06958333,217248.1888,320
80.06202144,27.03141667,192927.0553,321
93.06990167,27.03183333,470702.0431,321
94.07769711,27.031,170571.1767,321
107.0855112,27.032,336007.042,321
108.0569321,27.03183333,45864.06387,321
108.0888157,27.02925,22744.49151,321
121.0647681,27.03141667,53239.01702,321
121.1011794,27.03183333,437635.9808,321
122.0726166,27.03233333,14495.86255,321
122.1045099,27.0285,33514.47424,321
130.0808463,27.03183333,31760.23598,321
131.0855315,27.03208333,302930.6504,321
135.080421,27.03183333,101498.0246,321
135.1168253,27.03225,207373.401,321
136.0883007,27.03183333,40855.54381,321
136.1246152,27.02983333,36162.63268,321
149.0960604,27.03066667,424469.4883,321
149.1324142,27.032,108272.9612,321
150.099378,27.03075,40317.07334,321
150.1038645,27.03233333,89683.60967,321
164.1559027,27.03233333,22885.25864,321
169.1040987,27.02708333,32533.73276,321
171.1198815,27.02825,4781.488011,321
177.1273143,27.03183333,26278.545,321
178.1351214,27.03366667,10265.45571,321
178.1715135,27.03233333,78713.59386,321
179.1748356,27.03183333,7731.439094,321
191.1428859,27.03141667,14494.1668,321
211.1511688,27.02766667,19499.06524,321
217.1950195,27.03033333,17655.01113,321
220.2184831,27.04016667,27588.03006,321
239.1461184,27.03066667,72126.83628,321
245.2263952,27.03308333,15316.13695,321
262.2292158,27.03183333,78451.34327,321
273.1701108,27.02666667,3938.345333,321
287.185687,27.03183333,15940.02568,321
329.1961975,27.03066667,362048.7603,321
330.2003096,27.03033333,45164.04273,321
331.1931079,27.03,21326.25336,321
337.255731,27.03233333,118072.4572,321
355.2662695,27.03233333,57655.06072,321
356.2696937,27.03133333,7498.226027,321
383.2431356,27.03,21347.12138,321
91.05733576,12.71456667,154870.068,322
116.0651745,12.71456667,146614.2125,322
117.0647511,12.714975,4458.853855,322
117.0729707,12.71444167,390309.0806,322
118.0724904,12.71663333,13524.60925,322
118.076419,12.70445,14146.79831,322
119.052255,12.71473333,44968.57186,322
119.0698079,12.70500833,8561.541902,322
147.0834956,12.71473333,15976.41055,322
161.0991367,12.71456667,112752.8138,322
162.0987933,12.70556667,3521.61824,322
162.1024376,12.71465,6381.278677,322
191.0916546,12.70035,64880.98954,322
200.0848148,12.710425,2927.304378,322
221.0991176,12.6985,1300.919719,322
251.1460458,12.69665,1806.61603,322
85.10122373,37.3785,43639.4997,323
106.0732974,37.38066667,19854.0606,323
106.0777406,37.38075,77304.0336,323
109.0648841,37.38516667,6250.034085,323
111.1168764,37.38516667,58000.73197,323
118.0777369,37.38083333,79060.6612,323
122.1090634,37.38066667,26875.69667,323
135.1168967,37.38291667,130444.1549,323
137.132548,37.38083333,38707.89457,323
143.085582,37.38083333,213872.3354,323
144.088918,37.37641667,14118.43959,323
145.1012235,37.383,311421.7662,323
146.1046061,37.38083333,23950.70107,323
146.1090506,37.383,49995.30479,323
147.1168576,37.38083333,218483.9439,323
149.1325156,37.383,85098.43089,323
157.1011907,37.38083333,159602.6755,323
158.1090478,37.38083333,38126.10373,323
159.116844,37.38083333,231218.2792,323
160.1202453,37.38083333,17942.26107,323
160.124684,37.38083333,69768.83129,323
161.1324745,37.383,125869.6555,323
163.1481168,37.38083333,71822.6954,323
165.1638321,37.38066667,7389.896393,323
171.1168189,37.38075,87703.26503,323
173.1324983,37.38083333,104399.9517,323
174.1402885,37.38083333,24438.07842,323
175.1481544,37.38083333,62799.06886,323
177.0204563,37.37858333,8123.797492,323
185.1324865,37.38083333,82989.10925,323
187.1481479,37.38083333,48313.32932,323
189.1637757,37.38075,24189.42409,323
199.1480604,37.38083333,71684.90952,323
200.1560262,37.383,24255.0683,323
201.1638119,37.38083333,96649.30522,323
202.1670375,37.38066667,7190.416019,323
213.1637838,37.38083333,180686.094,323
214.167071,37.38066667,17345.87796,323
214.1715565,37.38066667,14541.69075,323
227.1793937,37.38516667,25145.13798,323
228.1872682,37.38291667,14660.88818,323
229.195094,37.38066667,20128.25284,323
255.2108181,37.38083333,195575.0905,323
284.0476097,37.39833333,95091.0941,323
70.02874858,11.95606667,56390.20789,324
104.0525584,11.95205,17945.93792,324
118.0681756,11.95751667,8985.187678,324
144.047456,11.95643333,8984.314166,324
163.0967711,11.95669167,30808.51455,324
190.0838055,11.95506667,12629.26366,324
204.0505354,11.95205,5031.179834,324
232.0454392,11.95295833,1661.937373,324
232.1182284,11.9563,194325.9618,324
233.1178049,11.95725833,15316.75097,324
233.1215391,11.95725833,14704.81552,324
234.1150335,11.95506667,10887.30872,324
292.121424,11.95156667,128878.9938,324
293.1206665,11.95203333,14607.73166,324
293.1250827,11.95163333,9270.063752,324
294.1182229,11.9475,11013.8458,324
320.1161953,11.95156667,69400.13186,324
321.1150753,11.95205,6943.811412,324
321.1198909,11.95295833,3663.185127,324
322.11301,11.95163333,5377.834801,324
334.1319192,11.95588333,9882.999402,324
345.9754356,11.94765,14024.46509,324
399.005364,11.95951667,10784.88041,324
132.0889536,34.88783333,21726.20199,325
135.1168815,34.88616667,136658.5719,325
145.101223,34.88791667,382999.5552,325
146.1045671,34.888,39963.4786,325
146.1090329,34.88925,57799.77399,325
147.1168435,34.88766667,152719.3624,325
149.1324989,34.888,85006.49124,325
159.1168305,34.88791667,183820.6477,325
160.1202232,34.888,19108.55647,325
160.1246533,34.888,76289.98185,325
161.1324662,34.88791667,99910.60415,325
163.1481077,34.888,113113.6343,325
173.1324467,34.88783333,58415.6936,325
177.1637626,34.88775,32512.27545,325
185.1324384,34.888,65155.14886,325
191.1793626,34.888,32030.45836,325
199.1480823,34.888,56915.77029,325
201.1637617,34.888,41140.89926,325
213.1637507,34.88775,100273.8896,325
214.1715687,34.888,11657.91294,325
228.1872122,34.88791667,14026.49537,325
247.2421229,34.888,128426.1113,325
87.06784583,8.52895,4440.197076,326
142.0682175,16.48696667,128256.8523,327
172.0970819,16.48275,39533.53234,327
173.0865448,16.48696667,239024.0852,327
174.0861184,16.48246667,9104.081639,327
174.0898256,16.48163333,14238.16732,327
175.0833683,16.48528333,5890.099191,327
205.1073443,16.48275,224573.7565,327
263.136695,16.48648333,64891.64321,327
264.1363138,16.48093333,4428.190075,327
264.1400164,16.48093333,4280.684275,327
265.1335396,16.48093333,2977.189975,327
268.0852916,16.47655,7792.156912,327
288.1264042,16.48246667,7590.957878,327
54.03384137,9.506016667,6500.001039,328
66.03382539,9.506016667,5232.344014,328
67.04163793,9.50635,10891.808,328
80.01304578,9.5064,7949.927165,328
80.03686206,9.506025,10726.83463,328
81.04471172,9.505866667,25167.55878,328
82.0287143,9.506333333,114132.3446,328
83.0365227,9.506175,5350.246075,328
92.03685957,9.505866667,16164.25969,328
93.04470528,9.506025,16823.25286,328
94.05252045,9.50635,10964.9061,328
96.04433298,9.5064,28300.94414,328
97.05220664,9.505866667,8349.046654,328
98.06001692,9.505116667,7964.509803,328
108.0317586,9.506341667,75189.52181,328
108.0681243,9.506341667,12668.55494,328
109.0351523,9.50195,2010.318479,328
109.0396073,9.506175,31747.7478,328
110.0599951,9.506175,16648.26794,328
112.0392386,9.5101,7594.964786,328
112.0576642,9.506016667,116357.9885,328
123.055221,9.506333333,50997.50392,328
124.0392876,9.504383333,2160.645953,328
124.0630776,9.510025,11374.74848,328
138.0607251,9.505866667,25635.1549,328
139.0447311,9.505866667,28023.38046,328
139.0685341,9.506175,24739.77742,328
140.0525698,9.50635,113803.2625,328
141.0558957,9.504533333,4662.108483,328
151.0320995,9.506783333,4016.308902,328
152.0524979,9.506341667,69325.61209,328
153.0603257,9.506175,38287.19725,328
153.0841292,9.505866667,50303.2145,328
154.068131,9.50635,44728.63314,328
154.0919386,9.506175,43741.95501,328
155.063347,9.5054,6696.608015,328
155.0759799,9.506341667,106720.1482,328
156.0473834,9.49985,21564.28361,328
156.0792756,9.5033,5101.154828,328
157.079028,9.505716667,10048.53458,328
158.0630631,9.506341667,74267.18731,328
165.0477473,9.505866667,33255.75012,328
166.0555792,9.506333333,34037.46463,328
167.0634026,9.50635,401569.6937,328
167.0758901,9.505716667,39476.87664,328
168.0629624,9.506783333,15147.02376,328
168.0666584,9.506025,23163.91385,328
168.0837327,9.506175,33897.88871,328
169.0425964,9.506175,19696.25374,328
169.0601906,9.504508333,10363.90027,328
170.0630316,9.505716667,106325.7212,328
179.0652417,9.501566667,7092.01937,328
181.0790036,9.506375,84886.88791,328
182.0868761,9.50635,440408.2073,328
183.0864232,9.505866667,17524.06043,328
183.0901352,9.505866667,31492.71951,328
183.094462,9.511116667,4265.458861,328
184.0836745,9.505866667,12309.99197,328
185.073903,9.502016667,9101.754094,328
197.0739226,9.506175,48674.93972,328
198.0817585,9.506175,52119.09105,328
198.0943346,9.50635,188886.3427,328
199.0851122,9.5044,3215.448137,328
199.0938894,9.505258333,6660.378005,328
199.0976219,9.506175,14935.30468,328
200.0911849,9.499741667,4029.354341,328
213.1052467,9.50635,416308.7124,328
214.104831,9.506033333,14531.66159,328
215.1020884,9.505866667,11494.50059,328
249.9882353,39.02283333,432445.1668,329
309.1701378,39.02283333,75477.74721,329
327.965457,39.03166667,93239.52134,329
329.0323592,39.03166667,100274.2149,329
399.005506,39.02933333,50976.79494,329
141.0728982,6.350941667,36219.50762,330
157.1041053,6.350083333,14656.26174,330
215.0916893,6.347283333,286338.3644,330
216.0912626,6.347883333,22227.26136,330
216.0950136,6.34785,20971.94279,330
217.0884799,6.34795,17930.55035,330
229.1072751,6.34765,36149.90792,330
231.1229494,6.351833333,16463.11558,330
259.1179511,6.349408333,14600.8109,330
125.0655011,14.15054167,41432.12625,331
126.0687689,14.15098333,1672.4305,331
153.0603257,14.15245,12467.57266,331
204.1381461,14.1466,28479.72688,331
238.1076232,14.15098333,2506.881768,331
239.1028333,14.15246667,23680.33116,331
284.1369597,14.15085833,16174.10558,331
332.0974243,14.15246667,2445.591853,331
62.98977526,37.83825,4765.89507,332
206.215782,37.86033333,57183.33804,332
206.9783909,37.858,187072.2653,332
208.183782,37.85575,2472.59013,332
227.0462716,37.86466667,200639.5002,332
252.0038922,39.36225,40936.42435,333
268.9784127,39.35566667,162938.9552,333
309.0254167,39.36008333,29952.63531,333
491.1227607,39.35566667,24344.27079,333
535.1099994,39.36033333,150097.3913,333
151.0573906,38.94633333,18275.02029,334
208.1014522,38.94183333,250755.6341,334
267.068911,38.944,491459.3569,334
98.060013,11.69975,13844.87507,335
140.0525542,11.70249167,16699.06233,335
156.0600482,11.701225,32578.32855,335
156.0838188,11.70468333,115288.6942,335
157.0552232,11.70468333,3733.26155,335
157.0632676,11.70255,1094.45024,335
199.0895485,11.70139167,10358.69093,335
230.0787221,11.70184167,14207.63875,335
246.1101199,11.70184167,9430.040499,335
106.4988938,38.49741667,37240.99318,336
135.062533,38.48866667,292058.1743,336
212.0079582,38.482,119087.7928,336
225.1124459,38.48433333,124333.1233,336
59.04914467,16.44463333,5961.335594,337
68.04947385,16.44485,28748.31273,337
69.05727864,16.44198333,8302.130273,337
73.05215152,16.44433333,65942.08772,337
82.06509879,16.44459167,94582.79138,337
83.07291077,16.44903333,16894.4361,337
83.08548272,16.44163333,276964.2838,337
84.08885552,16.44511667,15076.71278,337
86.05999399,16.443025,68525.94897,337
97.07601621,16.44100833,133350.4929,337
98.0838253,16.44100833,127045.4339,337
98.09638061,16.44536667,8758.171442,337
100.0756427,16.44608333,5854.847985,337
107.0854821,16.44928333,103933.9318,337
108.0807034,16.44803333,13233.21005,337
109.0315109,16.44765833,3498.365106,337
110.0599833,16.443025,14610.23455,337
110.0963755,16.44459167,40227.64706,337
111.0803993,16.443025,98640.16442,337
112.083726,16.4398,4920.74803,337
114.091292,16.44155,3142.636012,337
124.0756569,16.44241667,5761.464739,337
125.1072926,16.440375,110194.5626,337
125.115369,16.443025,9388.296422,337
138.0912793,16.44433333,7480.790318,337
140.0705104,16.44119167,4435.605038,337
152.1068933,16.44163333,262354.2695,337
153.1102056,16.44163333,21050.28343,337
155.0884695,16.44328333,26014.09132,337
167.0884609,16.44198333,12258.03846,337
169.0078967,16.44163333,33845.99383,337
181.1041348,16.44433333,52097.43613,337
185.0391769,16.443025,36040.47632,337
185.1228536,16.43786667,23105.60457,337
199.1147352,16.44459167,129381.0188,337
200.1337612,16.440175,44190.0342,337
201.1303996,16.44459167,388163.91,337
202.1300456,16.44155,15286.07858,337
202.1337108,16.44163333,33998.28861,337
203.1096214,16.44608333,19297.41612,337
213.1415788,16.43991667,54336.05403,337
214.1255761,16.44520833,5567.303497,337
215.1572965,16.44046667,294706.0013,337
217.1252498,16.44484167,71641.96191,337
218.1286617,16.44433333,6696.519192,337
226.1255985,16.44433333,173691.5606,337
241.0474429,16.44328333,93944.19592,337
243.044321,16.44706667,4428.975846,337
75.0436041,8.485541667,12513.64538,338
206.9782812,37.71783333,189952.1297,339
300.0652972,37.72675,62453.20742,339
302.0580966,37.7355,20037.24137,339
74.01828304,38.331,4437.374666,340
182.1089523,38.331,7333.862509,340
223.0273604,38.33316667,230798.4658,340
229.0366436,38.33108333,80968.63367,340
475.0034839,38.34416667,28788.24567,340
62.01005834,39.56158333,1307.506382,341
339.0387272,39.54925,143406.6395,341
342.0170406,39.5615,294701.3526,341
166.9458848,37.49016667,29647.23169,342
181.9434509,37.499,1133.277895,342
194.9596547,37.50783333,14019.68743,342
284.0516292,37.51216667,26398.27188,342
153.028395,39.69283333,1507.494844,343
323.0076649,39.693,35949.89913,343
345.0461128,39.69275,71571.12546,343
100.0576562,20.65433333,46135.19152,344
127.050147,20.64633333,2762.486321,344
133.0679113,20.64783333,139886.3386,344
134.0712025,20.64733333,5940.277292,344
144.0474609,20.65433333,19198.73355,344
157.079068,20.64833333,3548.686191,344
171.0582707,20.65433333,3763.269803,344
172.0787338,20.65691667,5961.811938,344
172.0970843,20.64783333,62201.21171,344
183.0582648,20.65516667,10728.09487,344
185.0375955,20.64833333,5756.185732,344
185.0739253,20.64833333,70634.90105,344
186.0817231,20.64966667,5999.885833,344
197.1102736,20.63716667,3499.593203,344
199.0895726,20.64783333,37537.57208,344
201.0688706,20.64833333,18622.71707,344
203.0481099,20.65133333,4421.787242,344
204.0685311,20.64966667,37093.26715,344
211.0895479,20.65691667,5722.830226,344
213.0689709,20.65433333,6670.26555,344
227.0844813,20.64783333,27043.42401,344
229.1002146,20.64783333,18099.8371,344
231.0794288,20.64916667,8973.749382,344
232.0998165,20.64833333,99150.60491,344
233.1029565,20.64433333,8814.175439,344
243.0794613,20.64766667,11806.88465,344
259.1108267,20.64791667,201259.1309,344
260.1103001,20.64583333,5638.846982,344
260.1141736,20.64583333,18179.03179,344
271.1108335,20.65516667,2690.91257,344
284.1184826,20.64608333,4752.024812,344
285.1083767,20.64833333,2027.133464,344
289.1397187,20.64791667,78976.42605,344
290.1291887,20.651,16627.60704,344
290.1390711,20.64833333,4430.479449,344
290.1432013,20.64433333,6244.724558,344
300.1318602,20.64783333,4336.500306,344
303.1553282,20.64833333,10557.60913,344
309.1447122,20.65208333,788.9810164,344
317.1709179,20.63266667,3457.167689,344
327.1189526,20.66041667,1677.141025,344
331.1502169,20.64583333,6714.949061,344
333.1294841,20.64733333,8894.716022,344
345.1294299,20.64733333,7315.778689,344
391.1713845,20.64966667,7073.992349,344
401.2104976,20.63725,2747.324445,344
102.0371533,18.78883333,19307.44293,345
116.0494163,18.78758333,17263.92786,345
128.0889764,18.7815,250316.5662,345
144.0443258,18.78433333,90455.14493,345
174.0732655,18.78433333,23089.69011,345
174.0765676,18.7835,50702.90017,345
192.0837317,18.78441667,85257.95038,345
218.0630518,18.78433333,67778.50985,345
233.0865127,18.78433333,45517.65055,345
234.0898372,18.78675,4311.307149,345
246.079708,18.7835,2252.881529,345
248.0954171,18.78391667,8202.985774,345
264.1267754,18.78225,26032.60353,345
278.1059119,18.78133333,4573.63753,345
83.03651805,16.97266667,4710.389153,346
107.0522301,16.98075,56145.43768,346
113.0708598,16.9815,10257.56019,346
116.0525647,16.98066667,20649.71188,346
127.0321617,16.976,10324.86339,346
139.0685361,16.97666667,14250.27575,346
142.0682082,16.97616667,37152.61411,346
144.0838455,16.97616667,47469.06047,346
145.0916641,16.976,31898.44522,346
155.0633467,16.97541667,38098.18789,346
155.0759604,16.97633333,42656.09288,346
157.0790336,16.98641667,13769.03629,346
171.0946834,16.976,156451.0929,346
172.0943279,16.97608333,5508.368264,346
172.0978592,16.97341667,7145.115852,346
172.1024286,16.97583333,10046.96479,346
173.0739194,16.97675,23663.32127,346
174.0943222,16.97583333,36613.04551,346
185.1103008,16.975,30707.6965,346
203.1208587,16.97716667,12956.40753,346
227.1027603,16.97766667,3390.629247,346
243.1342184,16.97583333,28726.9194,346
244.1420582,16.976,69932.47325,346
245.1135093,16.97483333,9154.027952,346
245.1415986,16.97625,5341.383028,346
245.1454434,16.975,6098.958797,346
271.1292217,16.97625,30889.84817,346
272.1132456,16.976,80618.18359,346
273.1127075,16.9765,5603.356047,346
273.1166918,16.97583333,6970.973231,346
275.1605545,16.976,319423.4836,346
276.1599426,16.97541667,23322.09113,346
276.163841,16.976,28554.98801,346
277.1572568,16.97483333,18665.10172,346
277.1635074,16.97208333,1919.101993,346
302.1473717,16.97425,4142.70491,346
306.1495936,16.99283333,29873.44528,346
317.1529193,16.97666667,27612.42395,346
207.1168738,37.68516667,11560.04189,347
283.1001304,37.6785,89561.33219,347
310.9709993,37.68516667,6519.818006,347
68.04947917,19.65016667,26589.43865,348
141.084192,19.65125,60967.02778,348
157.1154639,19.65166667,271555.2934,348
158.1150061,19.65175,10956.02103,348
158.11879,19.65083333,17241.81617,348
159.1122639,19.652,7918.851016,348
256.1659232,19.65166667,142225.2608,348
257.1654679,19.65116667,10744.10208,348
257.1693079,19.65133333,13526.35299,348
258.1627693,19.65016667,8103.88333,348
76.02987166,39.6,15898.50415,349
97.98348996,39.59483333,15786.12256,349
138.0081385,39.60966667,27037.61414,349
190.0212921,39.59341667,49867.21298,349
213.0053236,38.366,22024.71081,350
225.1125917,38.37258333,89645.81058,350
237.0429555,38.35733333,19136.96387,350
343.0668734,38.37716667,35764.15005,350
163.0604676,29.67841667,73151.60231,351
175.0784565,29.67466667,116040.1455,351
181.0709943,29.67883333,11819.96267,351
191.0917713,29.679,369780.356,351
203.0917974,29.679,246084.0332,351
205.0886736,29.679,16017.86457,351
211.2055412,29.679,28831.82258,351
218.1152698,29.679,298706.4279,351
359.2432778,29.679,28274.90472,351
357.0668533,39.37916667,246395.1946,352
399.0054426,39.37316667,69667.12031,352
549.1627749,39.37541667,46765.51442,352
133.0678948,21.2235,68652.03417,353
157.079076,21.23,2580.60544,353
172.0970831,21.24016667,116472.7541,353
173.0739293,21.22458333,25223.12072,353
182.0742658,21.21133333,3324.502172,353
185.0739267,21.2315,59926.85411,353
194.1902418,21.22491667,4204.191799,353
201.0689773,21.22241667,8922.767731,353
208.2059278,21.23333333,2358.006326,353
228.0797035,21.23658333,28403.87676,353
240.079835,21.22433333,4728.216541,353
242.0954226,21.22416667,17270.64976,353
245.1135153,21.2235,15041.01895,353
258.12138,21.2355,39954.52902,353
269.1009942,21.219,14836.23659,353
270.1089099,21.2235,3960.700678,353
272.1244804,21.22566667,25915.21594,353
298.1036324,21.219,3323.667833,353
300.1192605,21.22541667,53435.33211,353
332.1454838,21.22541667,262113.1368,353
333.1493073,21.22433333,22064.9204,353
334.1423338,21.22016667,14787.42106,353
402.169335,21.21516667,12433.59941,353
418.1643709,21.21741667,3794.84355,353
464.2058219,21.2235,25074.30747,353
89.95059497,37.3545,5305.254918,354
150.0462541,37.3545,1035.134121,354
112.0756327,14.8602,17237.35103,355
119.0491149,14.85935,17806.55479,355
169.079068,14.858,6906.005817,355
182.0963509,14.85338333,2625.797932,355
274.1652896,14.85844167,72135.76161,355
145.1012173,35.85983333,299270.5031,356
146.1045816,35.85966667,30112.51796,356
149.1324992,35.85925,64642.21758,356
177.1637607,35.85975,45208.76628,356
200.1560121,35.8555,13186.50827,356
117.0729567,8.374133333,132778.9296,357
130.068277,8.375266667,274255.9745,357
131.0396868,8.373641667,54275.28041,357
131.0678108,8.380533333,7061.30323,357
131.0716405,8.37725,8738.678821,357
132.0475069,8.377866667,32039.6336,357
147.0708441,8.377675,19894.7934,357
158.0631616,8.380708333,23053.10806,357
219.1103508,8.372466667,155080.2716,357
118.9797473,39.044,12501.42772,358
179.9679409,39.06016667,26689.98532,358
189.021748,39.06233333,382026.7009,358
191.0374018,39.04916667,89903.37746,358
194.9877029,39.06016667,4907.120063,358
79.01855773,5.912558333,45784.31932,359
158.1358623,5.906883333,148734.7526,359
186.1670883,5.908316667,19903.59384,359
173.1325187,39.90525,33481.6796,360
221.0115919,39.90316667,18761.86165,360
269.0027054,39.90091667,23838.82065,360
382.9742032,39.89966667,30118.12495,360
387.0026141,39.90975,95915.00823,360
145.0771161,15.598,41373.91386,361
116.065139,9.925566667,40343.75994,362
119.0522517,9.925716667,39272.16325,362
131.0158726,9.923033333,42267.33417,362
132.0600857,9.920141667,13723.80526,362
149.0265156,9.918983333,4405.789252,362
157.0314155,9.925866667,20151.47529,362
167.0553323,9.925066667,385591.9311,362
168.0548689,9.923533333,32191.38398,362
169.0521572,9.925316667,21365.89632,362
175.0419803,9.924941667,3627.537186,362
191.0552374,9.92275,31636.0309,362
217.0709702,9.923033333,233796.3824,362
218.0705365,9.92175,18642.2371,362
218.0742698,9.9225,16496.77905,362
219.0677572,9.922141667,11674.38302,362
219.0865877,9.923316667,58268.60504,362
220.0899739,9.922125,3527.092469,362
233.1022258,9.923033333,39691.49465,362
247.0815652,9.923033333,190755.8599,362
248.081104,9.924158333,15214.68171,362
248.0849184,9.922125,14586.55719,362
249.0783678,9.92275,10935.56544,362
262.1050863,9.923033333,37177.61441,362
89.0055191,14.09878333,3773.142793,363
95.03227249,14.09931667,24321.35911,363
107.0322344,14.09878333,6610.478409,363
134.0215603,14.09785,10165.68792,363
161.0449958,14.09716667,344491.0945,363
162.0444946,14.09785,15488.66243,363
162.0482713,14.09716667,17839.5481,363
163.0410031,14.09716667,7908.83264,363
165.0198981,14.09785,56369.69315,363
179.0554681,14.097975,9202.727264,363
188.0347164,14.09994167,17151.22768,363
190.0476368,14.097975,30076.11298,363
191.0554535,14.09785,27366.77762,363
195.0306191,14.0981,12073.75874,363
197.0739021,14.09845833,24366.49283,363
207.0503425,14.09785,10151.95738,363
279.0899576,14.09716667,7189.101086,363
175.1117245,38.1865,11196.77676,364
211.0154871,38.1865,99989.04599,364
179.9642133,38.42733333,429349.9556,365
224.9795126,38.42733333,62264.24387,365
254.9628571,38.434,16671.63709,365
267.0357641,38.434,126962.6422,365
268.978401,38.43633333,127459.9537,365
295.1032165,34.22333333,137633.1376,367
296.1025893,34.22466667,21675.54672,367
297.0999898,34.22441667,13816.45222,367
369.1219859,34.2235,59918.65188,367
70.04132519,9.903983333,11711.75394,368
85.01059197,9.9044,5613.276682,368
108.0932929,9.903616667,57975.8155,368
111.0804028,9.903616667,65636.35371,368
112.0214838,9.902583333,7047.522225,368
126.0371406,9.90375,28464.46567,368
126.1038677,9.90375,34720.47452,368
